Time,Xg,Yg,Zg,Pitch,Roll,Yaw,Course,Speed,Altitude,Peek,HeaderLatitude,Longitude,Peek,Hori_Accuracy,Vert_Accuracy,
9.168327e-01,1.559296e-01,-3.064575e-01,-9.442139e-01,2.098504e+01,8.188876e+00,8.308844e+00,3.548754e+02,2.225398e-02,2.070834e+02,5.003711e+01,1.991107e+01,8.751471e+00,1.067636e+01
9.267987e-01,1.707001e-01,-3.121185e-01,-8.919830e-01,2.102439e+01,8.321080e+00,8.308844e+00,3.548754e+02,2.225398e-02,2.070834e+02,5.003711e+01,1.991107e+01,8.751471e+00,1.067636e+01
9.367647e-01,1.773987e-01,-3.253937e-01,-8.590393e-01,2.103995e+01,8.402535e+00,8.308844e+00,3.548754e+02,2.225398e-02,2.070834e+02,5.003711e+01,1.991107e+01,8.751471e+00,1.067636e+01
9.467297e-01,1.688995e-01,-3.328857e-01,-8.394318e-01,2.103545e+01,8.432883e+00,8.308844e+00,3.548754e+02,2.225398e-02,2.070834e+02,5.003711e+01,1.991107e+01,8.751471e+00,1.067636e+01
9.566957e-01,1.532135e-01,-3.422699e-01,-8.345184e-01,2.101599e+01,8.417515e+00,8.308844e+00,3.548754e+02,2.225398e-02,2.070834e+02,5.003711e+01,1.991107e+01,8.751471e+00,1.067636e+01
9.666607e-01,1.301727e-01,-3.513488e-01,-8.332367e-01,2.098936e+01,8.363670e+00,8.308844e+00,3.548754e+02,2.225398e-02,2.070834e+02,5.003711e+01,1.991107e+01,8.751471e+00,1.067636e+01
9.766267e-01,1.037598e-01,-3.627472e-01,-8.248290e-01,2.095800e+01,8.269769e+00,8.308844e+00,3.548754e+02,2.225398e-02,2.070834e+02,5.003711e+01,1.991107e+01,8.751471e+00,1.067636e+01
9.865927e-01,8.483885e-02,-3.740997e-01,-8.206329e-01,2.092102e+01,8.138121e+00,8.308844e+00,3.548754e+02,2.225398e-02,2.070834e+02,5.003711e+01,1.991107e+01,8.751471e+00,1.067636e+01
9.965577e-01,7.760620e-02,-3.796997e-01,-8.330231e-01,2.087627e+01,7.993906e+00,8.308844e+00,3.548754e+02,2.225398e-02,2.070834e+02,5.003711e+01,1.991107e+01,8.751471e+00,1.067636e+01
1.006524e+00,7.194518e-02,-3.869629e-01,-8.565674e-01,2.081907e+01,7.864678e+00,8.308844e+00,3.548754e+02,2.225398e-02,2.070834e+02,5.003711e+01,1.991107e+01,8.751471e+00,1.067636e+01
1.016489e+00,6.910706e-02,-3.878174e-01,-8.749847e-01,2.074461e+01,7.755524e+00,8.308844e+00,3.548754e+02,2.225398e-02,2.070834e+02,5.003711e+01,1.991107e+01,8.751471e+00,1.067636e+01
1.026455e+00,7.362366e-02,-3.820190e-01,-8.904419e-01,2.065326e+01,7.670086e+00,8.308844e+00,3.548754e+02,2.225398e-02,2.070834e+02,5.003711e+01,1.991107e+01,8.751471e+00,1.067636e+01
1.036421e+00,8.497619e-02,-3.652954e-01,-9.055481e-01,2.054927e+01,7.600985e+00,8.308844e+00,3.548754e+02,2.225398e-02,2.070834e+02,5.003711e+01,1.991107e+01,8.751471e+00,1.067636e+01
1.046386e+00,1.066742e-01,-3.488922e-01,-9.178162e-01,2.043965e+01,7.532563e+00,8.308844e+00,3.548754e+02,2.225398e-02,2.070834e+02,5.003711e+01,1.991107e+01,8.751471e+00,1.067636e+01
1.056352e+00,1.290436e-01,-3.405914e-01,-9.334106e-01,2.033426e+01,7.455625e+00,8.308844e+00,3.548754e+02,2.225398e-02,2.070834e+02,5.003711e+01,1.991107e+01,8.751471e+00,1.067636e+01
1.066317e+00,1.433258e-01,-3.343964e-01,-9.490204e-01,2.024322e+01,7.365978e+00,8.308844e+00,3.548754e+02,2.225398e-02,2.070834e+02,5.003711e+01,1.991107e+01,8.751471e+00,1.067636e+01
1.076283e+00,1.446838e-01,-3.321991e-01,-9.669342e-01,2.016948e+01,7.272533e+00,8.308844e+00,5.779579e+01,3.821959e-02,2.070102e+02,5.003711e+01,1.991107e+01,8.410459e+00,1.066040e+01
1.086249e+00,1.300659e-01,-3.323364e-01,-9.840851e-01,2.011109e+01,7.194932e+00,8.308844e+00,5.779579e+01,3.821959e-02,2.070102e+02,5.003711e+01,1.991107e+01,8.410459e+00,1.066040e+01
1.096214e+00,1.113892e-01,-3.302612e-01,-1.003769e+00,2.006474e+01,7.159480e+00,8.308844e+00,5.779579e+01,3.821959e-02,2.070102e+02,5.003711e+01,1.991107e+01,8.410459e+00,1.066040e+01
1.106180e+00,1.031799e-01,-3.225708e-01,-1.015564e+00,2.002828e+01,7.176726e+00,8.308844e+00,5.779579e+01,3.821959e-02,2.070102e+02,5.003711e+01,1.991107e+01,8.410459e+00,1.066040e+01
1.116145e+00,1.122131e-01,-3.193207e-01,-1.011765e+00,2.000035e+01,7.230382e+00,8.308844e+00,5.779579e+01,3.821959e-02,2.070102e+02,5.003711e+01,1.991107e+01,8.410459e+00,1.066040e+01
1.126111e+00,1.271820e-01,-3.205871e-01,-9.963836e-01,1.998595e+01,7.308182e+00,8.308844e+00,5.779579e+01,3.821959e-02,2.070102e+02,5.003711e+01,1.991107e+01,8.410459e+00,1.066040e+01
1.136077e+00,1.243286e-01,-3.204346e-01,-9.768066e-01,1.998779e+01,7.397264e+00,8.308844e+00,5.779579e+01,3.821959e-02,2.070102e+02,5.003711e+01,1.991107e+01,8.410459e+00,1.066040e+01
1.146042e+00,1.162872e-01,-3.187713e-01,-9.511718e-01,2.000322e+01,7.478158e+00,8.308844e+00,5.779579e+01,3.821959e-02,2.070102e+02,5.003711e+01,1.991107e+01,8.410459e+00,1.066040e+01
1.156008e+00,1.220093e-01,-3.253479e-01,-9.328461e-01,2.002566e+01,7.547481e+00,8.308844e+00,5.779579e+01,3.821959e-02,2.070102e+02,5.003711e+01,1.991107e+01,8.410459e+00,1.066040e+01
